2012-10-22T09:56:55.000Z,Kscor42,0,额 这个是真的````````﻿
2008-01-11T23:39:39.000Z,BozhiPan,0,这记者实在太蠢了...﻿
2016-02-13T09:48:08.000Z,Ziheng Wei,0,现在的记者很坏﻿
2010-03-13T23:30:34.000Z,furypaladin,0,前core威武 哈哈哈哈﻿
2012-08-27T07:19:28.000Z,莱森哈特（XiPrince）,0,哈哈，too naive﻿
2009-09-27T00:19:22.000Z,lkfczzw,0,"大陆有一个俗话,前半句我忘了,就是后半句:江泽民带领着一帮贪污犯﻿"
2012-04-15T09:59:40.000Z,杨松涛,0,图样图森破 ﻿
2008-03-24T04:04:40.000Z,Lu David,0,感觉真蠢，没见过口才这么差、没有魅力的领导人。毛泽东诗、书法、理论还有些风格，看江泽民，真是一代不如一代。﻿
2014-11-14T17:26:38.000Z,zhengbing zhuge,4,记者太没内涵了，只要江说支持，第二天的报纸就是会说内定，江对这一点看的清清楚楚，明明白白﻿
2008-03-18T03:30:31.000Z,OK_OK_OK,0,历史会证明一切。很多帮江泽民说话的，你们放大眼睛看吧，历史会证明给你知道江泽民也不是什么好人，他贪污的资产。。。。。﻿
2009-03-23T13:06:17.000Z,shoexy,0,"I agree with Chairman Jiang. Theres a difference between entertainment news 
and political news. Bunch of idiots asking stupid question.﻿"
2009-08-23T03:18:52.000Z,Xi juntian,0,往往一个人在台上的时候，什么事情都是正确的，但是在党内斗争一失败，所有的都是错的，这就是中国政治的本质，以前在失势之后还会遭受政治迫害，但是现在再这样搞就不得人心了，所以就搞反腐败，但愿赵紫阳是最后一个遭受政治迫害的国家领导人。﻿
2015-06-15T05:41:32.000Z,Peihan Tang,34,先不谈政治立场，可能在现在的中国没有任何一个国家领导人的言论能向蛤一样被人广为传颂。长者不知道比你们高到哪里去了。﻿
2010-05-08T07:45:54.000Z,lobogojo choi,0,香港政要才怕記者，中國不吃這套。﻿
2008-10-18T07:31:08.000Z,mation200,0,江泽民很搞笑，贻笑大方﻿
2015-06-16T22:58:09.000Z,Cidin Wang,3,从89学运到现在占中，某些香港媒体还是一如既往的恶劣。﻿
2007-05-13T00:22:20.000Z,hellowjp,0,someone plz assassin him.﻿
2008-01-11T23:30:14.000Z,BozhiPan,0,"所以我说老江水平不怎么样啊 但是其实这个根本不是什么大不了的事 真正决策的是高层集团，不是老江一个人 
说钦定的人也太无知了，怎么也不好用""钦定""这样具有攻击性的词啊 一点礼貌也没有，老江作为一个长者，一个国家领导生气也不奇怪﻿"
2008-03-18T02:43:57.000Z,kleung841,0,"不錯，看江主席多機智威風的在潑婦罵街！ 中國的發展一定是因為殺了八九民運的學生所設，也一定是上帝下凡的毛主席給的祝福... 
毛主席永垂不朽！社會主義祖國千秋萬載！人民不會忘記！﻿"
2016-01-27T11:23:09.000Z,chen tony,2,蛤丝很多啊~续一秒~张宝华还要提高姿势水平啊~~﻿
2015-11-16T08:18:06.000Z,bone alvin,0,我只想说，先看看维基百科的相关内容后再评论﻿
2011-09-04T03:28:42.000Z,ltq19900310,0,李毅的歌迷请顶我！！！﻿
2012-04-27T05:56:02.000Z,Kuyaxi Yang,0,“比香港媒体搞到不知道哪里去的”华莱士，今年死了。 唉~ 遥想当年江泽民和他谈笑风生，指点江山。 不胜唏嘘啊 T_T﻿
2016-08-28T05:18:20.000Z,戴腾,0,哈哈哈﻿
2014-07-09T18:58:06.000Z,Yilun Mao,3,主席   太霸气了  哈哈哈哈  果然不愧是中国领导人  NAIVE!﻿
2011-09-27T10:32:30.000Z,黄澄陽,0,再给你续几秒 ﻿
2012-03-21T17:10:44.000Z,s yottky,0,我想解释一下，内地人有些事情是不知，亦不可能从人民日报，中央电视台得知，北京钦点董建华”民主地选举”成为香港特首在香港是公开的秘密。其实只有江泽民本人和香港人才会明白媒体这些naive问题背后的念意。对内地人来说，这可能只是江泽民不知为何对记者一些”不合理”问题发怒，但其实背后是有很深的政治念意。﻿
2015-10-22T12:16:38.000Z,傅博夫,0,蛤蛤蛤﻿
2009-02-26T22:07:55.000Z,GundamMaskedGuy,0,江主席做得好。 這樣子﹐給了世界傳媒一個下馬威﹐ 他們不敢在主席面前笑他﹐只會在全世界各地 其他地方 and internet 恥笑他。﻿
2016-01-29T05:47:43.000Z,li wei Lee,1,除了闷声发大财和I am angry我觉得说的挺好﻿
2013-02-28T12:42:26.000Z,李维康,0,惊现D8﻿
2011-06-03T07:48:15.000Z,stlielly,0,有时候挺佩服 凤姐的，他用自己的方式 用传统的中国方式 实现了 作为一个普通中国P民的 美国梦 当年笑他的人 有谁活的比他明白﻿
2010-08-17T07:23:58.000Z,kun yu,0,真好玩 ﻿
2013-01-02T15:51:41.000Z,雪轩慕容,0,你们啊~！你们~！﻿
2008-12-04T05:13:07.000Z,Katri H,0,丢人！！！！﻿
2010-07-29T11:03:05.000Z,ltq19900310,0,蛤蟆完爆妓者！！﻿
2007-08-30T23:14:35.000Z,Xiaoqing Wang,0,"well, the HK reporter did not understand the difference between the meaning 
of support and imperial appointment. Jiang also said the election is up to 
the basic law and election law of HK.﻿"
2015-02-13T05:15:17.000Z,Liwen Huang,7,这记者其实是狗仔队出身吧，问的问题一点深度水平都没有，听了真着急，这就是香港记者的水平啊。。。太糟糕了吧。。。﻿
2009-07-06T12:18:58.000Z,Zhixin Wang,0,老江就一喜剧之王，懂欣赏不？﻿
2015-07-19T09:01:09.000Z,Ruslan Aliyev,2,"文化大革命没把江泽民那小屄塞的爹妈糟蹋成人！！ 
无爹之子能长大成为合样的狗崽子。日本人该给他祖先消灭光！彭丽媛长得比武则天还肥。江泽民老德性好意思称他自己是哪个大国领袖。它是东方帝国共产主义的羞耻！是中国的赫鲁晓夫！。.他该被两马车撕成两半！！！！！！！！！！！暴君！！！﻿"
2010-10-21T05:01:02.000Z,Jacky Young,0,@hanslovato 你怎么知道的？﻿
2016-07-17T10:10:51.000Z,王耀,0,日常续一秒﻿
2015-12-29T02:52:21.000Z,Zhiqiang Zhao,1,中了记者设的套子，恼羞成怒，气急败坏，开始装逼刷流氓。一句“闷声发大财”，更给人做贼心虚的感觉。﻿
2008-04-20T07:14:00.000Z,YAPONLUQ,0,"Observechina（摘录）: 
江澤民等六位中國官員在西班牙高級法院被提起訴訟，罪名是""反人類罪""和""西藏屠殺""。中国入侵西藏造成120多万藏民死亡，近 
6000座寺庙被人民解放军毁坏，被抓捕关押者达数千人。﻿ ""我们都不要忘了中国共产党在历史上杀人最多，汉族、藏族和其他民族都是受害者。"" 她总结道。 
. 象德国总理勃兰特70年代在华沙犹太人墓前下跪一样，有一天，中国的元首也应当将达赖喇嘛请回布达拉宫，并向他及西藏人民下跪请求原谅。﻿"
2009-01-22T17:07:41.000Z,herifuzhenguan2,0,可惜共妖也知道中国民众并不都是像你这样无脑的。 为了防止江泽民的丑态曝光，把youtube上类似的视频封锁的严严实实的。﻿
2016-08-21T16:20:00.000Z,brown henry,1,江总震慑习猪头！！！﻿
2012-04-27T05:53:36.000Z,Kuyaxi Yang,0,too simple!!!!!!!!!!!! V587﻿
2015-10-30T02:14:10.000Z,rich man,2,原子弹一颗送给港B们﻿
2007-06-08T07:48:13.000Z,Charles Darwin,0,"CCP: party of Red Cockroaches. Mao: chairman Cockroach. True cockroach of 
china. Evil, ugly cockroaches. Cockroach mao killed 50 million of 
un-natural death. 1949-1976 Taiwan, Japan, Hong Kong, Singapore, South 
Korea became developed while chinese starved to death. Germany (ex-Nazis) 
and Russia (ex-USSR) are Free. World awaits a Free China. Red cockroaches 
formed PRC'49 after Japs invaded china in'30s and'40s. Truth about 
ccp-cockroaches, in digital, is forever﻿"
2010-07-26T11:27:08.000Z,yunsuiwuyue,0,你们啊 太幼稚..﻿
2013-08-10T19:07:24.000Z,剿共先锋,0,D8?闷声作大死，赶紧滚出﻿
2010-10-20T14:07:35.000Z,白逸舟,0,"江总就是个受气包,接了老邓的烂摊子﻿"
2008-07-11T10:03:56.000Z,May wang,0,"仔细听，当中带过句""媒体他妈的"" 接下来说""美国的华莱士不知比你们高到哪里去了""﻿"
2007-06-05T22:41:05.000Z,Jinxu Huang,0,骂的好。这帮狗仔就是一帮无知之辈。狗屁不懂。﻿
2015-06-01T23:28:13.000Z,Matthew LY,12,明明逻辑上都很明确的回hui答bi了钦定的问题，这二逼妓者还揪着不放反复问。她放在国内没有人情练达，放美国也没有法治精神﻿
2016-06-16T17:24:07.000Z,Davy Chai,0,"yeah, the journalist is too naive. She lacks common knowledge.﻿"
2016-06-14T09:46:03.000Z,王耀,0,原来现在流行的一些网络用语出自江主席﻿
2006-11-12T05:16:51.000Z,warset,0,"OMG!!! I can't believe this guy had been the chinese president for tha past 
10 years, Hu Jintao is at least 10000X superior to Jiang Zemin in terms of 
intelligent.﻿"
2014-03-16T19:34:06.000Z,Yufan Ding,2,老江说的很对啊，那记者问题实在没水平，真是捉急！以为玩点文字游戏就可以抢噱头？现在的媒体啊，太低级﻿
2015-01-27T09:04:05.000Z,Wong Daniel,28,老江讲得好，一改我对他的印象，哈哈哈，解气。那个女记者就一傻逼，摆明就是想作一个坑给老江跳，用八卦的方式来做政治新闻，狗仔作风，上不了门面。﻿
2009-07-21T06:53:21.000Z,linnaa,0,"you are also simple and naive. go home and learn more about modern 
politics.﻿"
2016-07-06T23:48:30.000Z,王耀,0,日常续一秒﻿
2010-07-28T13:39:21.000Z,WonderfulYier1,0,"@ytbivan001 兄台的热情令我感动，我也希望中国的革命能够成功，但我不知道除了中国人全体上街游行革命，它是否能成功，但我衷心的祝福。And 
I'll be there.﻿"
2016-09-22T00:51:45.000Z,jack yin,3,华莱士下的套更尖锐 老江一样答得很棒﻿
2016-02-25T12:17:39.000Z,YU Han,0,你们评论也要按照基本法，按照选举法！！﻿
2016-08-16T16:07:35.000Z,knarf,1,+1s﻿
2010-08-18T01:35:27.000Z,WonderfulYier1,0,@w1122k 天哪，居然有智障到这种程度的！你做一个给我看看来！？你不配做中国人，拜托你，移民吧！﻿
2016-03-24T16:19:34.000Z,周晓林,12,我膜教经典教材，来学一个﻿
2013-11-03T07:43:26.000Z,de China Aulika,0,作大死！﻿
2016-05-27T15:53:25.000Z,Andy Lau,7,其实随着年龄的增长和在国外见得更多了，发现长者讲的话其实还是有一定道理的。以前刚看到这个视频的时候是震惊，嘲讽长者﻿
2010-12-08T04:27:47.000Z,mingchao123,0,he is a shit﻿
2010-11-01T20:16:58.000Z,Wei Raylan,0,分类分的好。﻿
2009-04-17T08:58:55.000Z,lans jack,0,江泽民的个性我喜欢﻿
2008-07-01T19:12:18.000Z,Arbor BillionPocket,0,江泽民：闷声大发财 很好的形容词﻿
2007-10-27T03:38:21.000Z,Kleinlxn,0,.......................﻿
2008-08-28T15:56:19.000Z,wei li,0,老江这也太随和了吧。对记者还是要装装样子啊，还真把他们当自己人了？﻿
2014-07-23T07:24:29.000Z,Arakmatzu,0,@2:14 Kim Il Sung pose.﻿
2008-07-31T05:13:30.000Z,ちんしんほん,0,"他做錯,我們可以罵他,評論他,四年後給他下台 你們呢?四川大地震誰蓋的豆腐渣學校?政府偉大的共產黨 結果你們人民還說他做的好;在台灣沒有人下台才奇怪 
有人敢出來抗議世威遊行嗎?在共匪面前不敢講話 你們還真有臉來講屁話喔﻿"
2015-11-07T11:35:07.000Z,Jessie Lee,0,原来出处是这里啊，哈哈哈﻿
2014-04-01T20:15:51.000Z,YU LU,1,一年啦。 都没有新留言。。。﻿
2011-02-03T13:43:09.000Z,Eason Choi-Tsai,0,哇。。。。原来江的英语还不错。。﻿
2016-07-31T07:22:55.000Z,Robin Noce,1,+1s﻿
2007-05-31T21:37:46.000Z,Thunder Boy,0,"I dont' no wat makes people feel so great about being a slave of others? 
like 99% Chinese governed by 1% white people. Why don't you wanna govern 
yourself? Like in America, it looks like everybody has the freedom and 
equal rights. But if you were a Chinese, can you ever be selected as the 
president of US? It's even hard to be a manager in your company even though 
you been doing well.﻿"
2013-01-31T11:37:14.000Z,Nicholas Sun,0,侯有意思哦﻿
2015-09-11T12:20:26.000Z,自由六月,1,蛤蛤全世界被告现在在大陆也被告﻿
2016-08-24T08:03:22.000Z,Tiberius Y,1,感觉也不算骂吧，至少在这件事上记者有诱导提问的感觉。﻿
2007-01-22T23:52:08.000Z,zhangmikey,0,lol! I love Jiang!﻿
2010-07-01T13:31:11.000Z,flyingfishkyle,0,@HSL1984 香港记者至于这样没有素质嘛~~﻿
2007-03-17T12:07:13.000Z,KW,0,"i think he's right, the media in china and hong kong is naive, he hit the 
point critically. the level of knowledge of media is too low compare with 
other countries﻿"
2010-07-17T19:20:06.000Z,WonderfulYier1,0,"@chengdu5211314 
我同意你的观点，不过@ytbivan001的态度虽然有点激烈，但他的观点也非全有问题。民主对目前的中国可能还有点遥远，但不可否认，这是将来必定要实现的。而为了实现中国人民主这个长远的目标，共产党应该在教育上实行彻底的改革，以客观为主。而在宣传上也应该更开化，不是现在这种愚民宣传。即使这么做，中国要民主很可能也要数百年。更何况目前的中国政府并没有这么做，我看他们完全是在故意拖慢这个过程，以求自己的家族统治可以千秋万代。﻿"
2009-12-23T03:23:03.000Z,David Wu,0,哎，大国领导的小丑表演，越描越黑，中了记者的套，绕过去就完了，讲什么英文。还扯到美国去，很汗。﻿
2015-04-06T15:09:02.000Z,于泽洋,0,回答的挺有水平的啊，为什么会被黑呢。。。﻿
2015-04-08T07:35:56.000Z,Hey Yu Yeung,0,膜！！！！！！！﻿
2010-07-21T19:05:09.000Z,Blausamurai,0,很有农村泼f妇的风采！﻿
2010-09-09T07:15:33.000Z,Yu Liu,0,太假拉﻿
2010-12-05T02:17:46.000Z,jimmengyq,0,出大事了﻿
2016-10-18T07:13:11.000Z,li xu,0,苟﻿
2015-03-03T07:18:52.000Z,Boyang Xu,0,"蛤蛤蛤蛤蛤蛤蛤蛤蛤蛤！按照基本法啊！too young! too Simple! Naive! 长者的经验啊！不要见风就是雨啊！
这真是古今中外被引用无数的经典对话蛤蛤蛤蛤蛤蛤蛤！哈哈哈笑死我了真替这俩sb的智商捉急啊！﻿"
2016-05-09T01:11:13.000Z,JS大魔头,0,老江真尼玛满满表情包啊！哈哈哈，笑死我了~~^_^~~﻿
2007-07-07T04:20:16.000Z,Shu Evan,0,老江说的有道理. 支持!!﻿
2007-09-22T08:04:29.000Z,Ruchao,0,言論自由可以隨便說，大家各有自己的看法，一個事件可以說成正面也可以說成負面，別人云亦云﻿
2007-06-01T09:08:09.000Z,sonicv,0,台湾的倭狗怎么这么多？！﻿
2007-09-26T07:48:21.000Z,Tanson Hsu,0,香港鳥籠式民主.﻿
2008-06-15T23:36:22.000Z,Shaw Y.,0,当初港英政府的时候这些异议分子死哪儿去了？﻿
2009-12-13T11:54:44.000Z,D C,0,"江主席. 你和贾某某 的主席费那么多、 和宋某某的-(感情） 是不是也要像6.4一样埋在土里.？ 谈话和小孩子没什么两样吧.? just like 
voice from 3 years old boy﻿"
2011-10-08T19:10:14.000Z,stuartkdr,0,"Jiang is very handsome,lol﻿"
2014-03-08T10:20:28.000Z,bunny sunny,2,终于翻过墙了激动﻿
2011-03-10T00:52:46.000Z,Well Tom,0,"Jiang toad woman shouting on street, in the decayed residue 
江澤民癩蛤蟆潑婦罵街，在發爛渣！！！﻿"
2015-10-21T19:56:49.000Z,nya ninecats,0,好多说这种反映有失妥当的，感情你们比他水平还高咯。﻿
2016-04-03T18:52:06.000Z,Jiang Zhang,8,"香港记者提来提去的问题确实是很naive，炒作国家主席。 
你们要记着，中国发展不好了，香港也成不了什么特别行政区，没有国哪有家？中国政府岂能是你们大张旗鼓炒作就能推翻的？真是阎王难找，小鬼难缠。﻿"
2007-08-17T03:55:06.000Z,Poe Bird,0,"POWER TO THE PEOPLE!! NOT to a maniac like this one. Just because you are 
the president doesn't mean that you can bark like a dog and mock the 
courageous journalist with English. This is really painful to watch. This 
is not about loving China or not. It's about understanding what your people 
want. ATTENTION COMMUNISTS, it's time to remove all your rotten brains. 
Don't stop the world moving because you are a rotten, incurable 
disease!!!!! POWER TO THE PEOPLE!!!! POWER TO THE PEOPLE!!!!!!!﻿"
2008-04-10T05:33:41.000Z,tmwc2003,0,"hualiu1 共产党是一百多年来唯一一个能让中国重新崛起的政党. 台灣稱為四小龍是不是崛起... 尽管过去它曾犯过什么错误 
你講得好輕鬆，鬥爭三十年死了這麼多人，怎樣教育子孫後世。 为什么香港人在英国统治的时候没有要求过自由选举呢, 而是由英国钦定的港督来统治. 
香港的資產階級能容許我們有言論自由...，一黨專政沒有。 你们是甘愿让外国人统治才舒服啊! 
大英帝國在離開時開放民主選舉，但被共產中國政府推翻，現在普選還要十年後，十年後亦沒有落實，換言之，十年後未必有普選。﻿"
2015-07-06T23:18:24.000Z,王宕,2,如果这样提问夹头包，是不是就要被寻衅滋事了。﻿
2006-12-27T04:36:18.000Z,Roger Yang,0,"lol, he is funny~~~﻿"
2016-03-09T10:56:04.000Z,变态绅士,5,所以说长者说的“naive”很有道理，记者的问题其实没有任何作用，反而幼稚的挑衅。要是其他领导人就不会回答。并没什么营养。长者这回复其实倒是意料之外﻿
2010-01-26T18:39:10.000Z,王天驹,0,@tylerz2378 用翻墙么？哎。。。作为中国人说中国不好。我这搞不懂你为什么还要用汉字？英语不行是吧，那就不要瞎吠﻿
2016-10-01T04:13:12.000Z,Huang shunjie,0,那个记者就是想给江主席下套 又没有水平 确实该批评﻿
2006-10-12T11:48:37.000Z,zhongqiao zhu,0,sb jiang.It's an idoit. Deng is 100 times better than him.﻿
2015-10-30T04:05:29.000Z,QT BR,2,这是他最风光得意的那个阶段，也是中国法治被践踏最严重的时间段，把香港记者向央视记者的要求来调教？？？ 膜蛤是因为你们内心也想坐在那个位置。﻿
2007-11-27T04:54:44.000Z,Justin Li,0,"这是真的假的阿,我靠,流氓一个嘛,我靠﻿"
2011-07-03T03:15:12.000Z,Kai Xu,0,@fujianlin 操，到哪里都他妈的有14﻿
2009-12-03T07:38:35.000Z,Kleinlxn,0,香港记者真鸡巴贱 原来没看的时候 还以为是老江变态 后来才发现记者是够婊子的。﻿
