2016-09-19T12:13:54.000Z,George Nakayama,1,安规！﻿,0
2016-02-13T09:48:08.000Z,Ziheng Wei,0,现在的记者很坏﻿,0
2016-03-09T10:56:04.000Z,变态绅士,5,所以说长者说的“naive”很有道理，记者的问题其实没有任何作用，反而幼稚的挑衅。要是其他领导人就不会回答。并没什么营养。长者这回复其实倒是意料之外﻿,0
2016-05-09T01:11:13.000Z,JS大魔头,0,老江真尼玛满满表情包啊！哈哈哈，笑死我了~~^_^~~﻿,0
2016-08-28T05:18:20.000Z,戴腾,0,哈哈哈﻿,0
2016-08-19T09:14:55.000Z,名無,0,蛤蛤﻿,0
2016-04-05T03:35:21.000Z,HelloBinFeng,0,吼啊﻿,0
2016-01-09T02:37:44.000Z,莊玄德,0,傻B﻿,0
2016-01-10T07:58:01.000Z,Silence Pei,0,too young too naive﻿,0
2016-09-13T15:25:30.000Z,Purple Li,2,日常膜拜长者 我为长者续一秒﻿,0
2016-09-26T15:56:20.000Z,嚴鼎盛,0,特意来学习一个﻿,0
2016-08-21T18:48:37.000Z,Bo Luo,0,"老江骂人都这么有魅力, 哈哈哈!﻿",0
2016-04-13T03:17:48.000Z,紬酱喵喵梓酱喵喵,0,你们啊，naive﻿,0
2016-03-31T07:57:06.000Z,feeling xu,0,哈哈，有意思我觉得好！哈哈哈哈哈哈……﻿,0
2016-04-17T01:32:16.000Z,j hao,2,明显这个女记者的提问too young，too naive……﻿,0
2016-01-27T11:23:09.000Z,chen tony,2,蛤丝很多啊~续一秒~张宝华还要提高姿势水平啊~~﻿,0
2016-09-20T09:59:00.000Z,Clyde S. Henry,3,蛤，+1s﻿,0
2016-07-31T07:22:55.000Z,Robin Noce,1,+1s﻿,0
2016-06-14T09:46:03.000Z,王耀,0,原来现在流行的一些网络用语出自江主席﻿,0
2016-08-22T15:51:35.000Z,joe kevin,0,蛤蛤是香港人给老江起的外号吗 哈哈哈哈 很生动嘛﻿,0
2016-10-20T15:56:59.000Z,hijo putta,0,一晃眼90后也老了﻿,0
2016-01-29T05:47:43.000Z,li wei Lee,1,除了闷声发大财和I am angry我觉得说的挺好﻿,0
2016-02-02T02:10:16.000Z,Chen Chen,1,明天面试，膜一下，+1s 我蛤保佑﻿,0
2016-02-21T23:33:14.000Z,Jeffrey Zhang,0,一颗赛艇！！﻿,0
2016-05-27T07:35:23.000Z,Alice Zhang,0,I am angry!!!!﻿,0
2016-09-22T00:51:45.000Z,jack yin,3,华莱士下的套更尖锐 老江一样答得很棒﻿,0
2016-02-25T12:17:39.000Z,YU Han,0,你们评论也要按照基本法，按照选举法！！﻿,0
2016-08-24T08:03:22.000Z,Tiberius Y,1,感觉也不算骂吧，至少在这件事上记者有诱导提问的感觉。﻿,0
2016-05-27T15:53:25.000Z,Andy Lau,7,其实随着年龄的增长和在国外见得更多了，发现长者讲的话其实还是有一定道理的。以前刚看到这个视频的时候是震惊，嘲讽长者﻿,0
2016-09-17T04:12:45.000Z,jorjor,0,+1S﻿,0
2016-06-17T15:42:38.000Z,朱希磊,0,我跟他谈笑风生﻿,0
2016-04-03T18:52:06.000Z,Jiang Zhang,8,"香港记者提来提去的问题确实是很naive，炒作国家主席。 
你们要记着，中国发展不好了，香港也成不了什么特别行政区，没有国哪有家？中国政府岂能是你们大张旗鼓炒作就能推翻的？真是阎王难找，小鬼难缠。﻿",0
2016-08-16T16:07:35.000Z,knarf,1,+1s﻿,0
2016-04-28T15:12:35.000Z,Dasheng Shao,7,老江干过的坏事和好事是可以五五开的，但不管怎么说他在任十年起码我们家富裕了，我可以在电视台上看火影，在网上看番看快播，闲的没事可以吐槽老江。现在呢，中层奖金被扣，屌丝连撸都没资格，动漫没得看全被封，网上一片歌功颂德，这就是变化﻿,0
2016-06-14T09:43:13.000Z,王耀,0,江主席很高明﻿,0
2016-02-25T12:21:02.000Z,YU Han,2,长者真是性情中人。﻿,0
2016-03-24T16:19:34.000Z,周晓林,12,我膜教经典教材，来学一个﻿,0
2016-06-11T15:02:14.000Z,Jason Noctis Z,5,艹，我想知道这个女记者最后是不是死了。不谈对错，不谈政治。一个女的一直这样问我问题我想打死她。﻿,0
2016-07-06T23:48:30.000Z,王耀,0,日常续一秒﻿,0
2016-09-26T02:54:05.000Z,暖阳之诗,0,看到那段笑死了﻿,0
2016-07-17T10:10:51.000Z,王耀,0,日常续一秒﻿,0
2016-03-12T15:07:48.000Z,Zeroun Lee,1,二逼香港记者﻿,0
2016-06-16T17:24:07.000Z,Davy Chai,0,"yeah, the journalist is too naive. She lacks common knowledge.﻿",0
2016-01-22T03:23:13.000Z,Ziyang Guo,0,我好兴奋啊··﻿,0
2016-01-10T11:57:55.000Z,Ma Holden,0,这叫“撕逼”﻿,0
2016-10-01T04:13:12.000Z,Huang shunjie,0,那个记者就是想给江主席下套 又没有水平 确实该批评﻿,0
2016-08-21T16:20:00.000Z,brown henry,1,江总震慑习猪头！！！﻿,0
2016-10-18T07:13:11.000Z,li xu,0,苟﻿,0
2016-05-01T22:54:51.000Z,devils.barbecue,6,蛤主席比习不知道高到哪里去了﻿,0
2016-08-16T17:07:42.000Z,最爱吃宵夜丹阳,2,90大寿！﻿,0
